"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_15658-Orion.CPULoad.MinLoad,0_Orion.Nodes_15658-Orion.CPULoad.MaxLoad,0_Orion.Nodes_15658-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T08:00:00.000Z&endTime=2022-02-15T20:00:00.000Z"")"
Start,2021-12-15 03:00:00,End,2022-02-15 15:00:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"SLD10-MS-00","Minimum CPU Load (%)",2022-01-30 11:30:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-01-30 11:30:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-01-30 11:30:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-01-30 17:45:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-01-30 17:45:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-01-30 17:45:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-01-31 00:00:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-01-31 00:00:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-01-31 00:00:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-01-31 06:15:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-01-31 06:15:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-01-31 06:15:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-01-31 12:30:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-01-31 12:30:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-01-31 12:30:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-01-31 18:45:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-01-31 18:45:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-01-31 18:45:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-02-01 01:00:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-02-01 01:00:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-02-01 01:00:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-02-01 07:15:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-02-01 07:15:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-02-01 07:15:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-02-01 13:30:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-02-01 13:30:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-02-01 13:30:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-02-01 19:45:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-02-01 19:45:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-02-01 19:45:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-02-02 02:00:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-02-02 02:00:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-02-02 02:00:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-02-02 08:15:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-02-02 08:15:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-02-02 08:15:00,0,,
"SLD10-MS-00","Minimum CPU Load (%)",2022-02-02 14:30:00,0,,"SLD10-MS-00","Peak CPU Load (%)",2022-02-02 14:30:00,0,,"SLD10-MS-00","Average CPU Load (%)",2022-02-02 14:30:00,0,,
