"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_13109-Orion.CPULoad.MinLoad,0_Orion.Nodes_13109-Orion.CPULoad.MaxLoad,0_Orion.Nodes_13109-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:21:00.000Z&endTime=2022-02-15T21:21:00.000Z"")"
Start,2021-12-15 04:21:00,End,2022-02-15 16:21:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-30 00:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-30 00:21:00,4,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-30 00:21:00,1.1818181818181819,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-30 06:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-30 06:36:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-30 06:36:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-30 12:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-30 12:51:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-30 12:51:00,1.6666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-30 19:06:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-30 19:06:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-30 19:06:00,2.142857142857143,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-31 01:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-31 01:21:00,14,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-31 01:21:00,1.8333333333333333,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-31 07:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-31 07:36:00,4,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-31 07:36:00,1.1666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-31 13:51:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-31 13:51:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-31 13:51:00,2.5,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-31 20:06:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-31 20:06:00,20,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-31 20:06:00,2.857142857142857,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-02-01 02:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-02-01 02:21:00,4,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-02-01 02:21:00,1.3333333333333333,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-02-01 08:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-02-01 08:36:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-02-01 08:36:00,1.1666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-02-01 14:51:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-02-01 14:51:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-02-01 14:51:00,2.5,,
