"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12907-Orion.CPULoad.MinLoad,0_Orion.Nodes_12907-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12907-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:07:00.000Z&endTime=2022-02-15T21:07:00.000Z"")"
Start,2021-12-15 04:07:00,End,2022-02-15 16:07:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-26 21:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-26 21:07:00,73,,"RNEC-CA-01","Average CPU Load (%)",2022-01-26 21:07:00,7.571428571428571,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-27 03:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-27 03:22:00,52,,"RNEC-CA-01","Average CPU Load (%)",2022-01-27 03:22:00,4.833333333333333,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-27 09:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-27 09:37:00,73,,"RNEC-CA-01","Average CPU Load (%)",2022-01-27 09:37:00,5.833333333333333,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-27 15:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-27 15:52:00,55,,"RNEC-CA-01","Average CPU Load (%)",2022-01-27 15:52:00,4.166666666666667,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-27 22:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-27 22:07:00,61,,"RNEC-CA-01","Average CPU Load (%)",2022-01-27 22:07:00,8.428571428571429,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-28 04:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-28 04:22:00,15,,"RNEC-CA-01","Average CPU Load (%)",2022-01-28 04:22:00,3.1666666666666665,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-28 10:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-28 10:37:00,78,,"RNEC-CA-01","Average CPU Load (%)",2022-01-28 10:37:00,6.833333333333333,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-28 16:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-28 16:52:00,91,,"RNEC-CA-01","Average CPU Load (%)",2022-01-28 16:52:00,6.5,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-28 23:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-28 23:07:00,70,,"RNEC-CA-01","Average CPU Load (%)",2022-01-28 23:07:00,8,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-29 05:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-29 05:22:00,55,,"RNEC-CA-01","Average CPU Load (%)",2022-01-29 05:22:00,5.333333333333333,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-29 11:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-29 11:37:00,19,,"RNEC-CA-01","Average CPU Load (%)",2022-01-29 11:37:00,2.6666666666666665,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-29 17:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-29 17:52:00,70,,"RNEC-CA-01","Average CPU Load (%)",2022-01-29 17:52:00,6.085714285714285,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-30 00:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-30 00:07:00,55,,"RNEC-CA-01","Average CPU Load (%)",2022-01-30 00:07:00,6.2682926829268295,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-30 06:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-30 06:22:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-30 06:22:00,10.166666666666666,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-30 12:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-30 12:37:00,78,,"RNEC-CA-01","Average CPU Load (%)",2022-01-30 12:37:00,11,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-30 18:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-30 18:52:00,61,,"RNEC-CA-01","Average CPU Load (%)",2022-01-30 18:52:00,7.333333333333333,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-31 01:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-31 01:07:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-31 01:07:00,10.487804878048781,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-31 07:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-31 07:22:00,29,,"RNEC-CA-01","Average CPU Load (%)",2022-01-31 07:22:00,3.1666666666666665,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-31 13:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-31 13:37:00,97,,"RNEC-CA-01","Average CPU Load (%)",2022-01-31 13:37:00,9.333333333333334,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-31 19:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-31 19:52:00,15,,"RNEC-CA-01","Average CPU Load (%)",2022-01-31 19:52:00,2.5,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-01 02:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-01 02:07:00,17,,"RNEC-CA-01","Average CPU Load (%)",2022-02-01 02:07:00,3.975609756097561,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-01 08:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-01 08:22:00,67,,"RNEC-CA-01","Average CPU Load (%)",2022-02-01 08:22:00,6,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-01 14:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-01 14:37:00,73,,"RNEC-CA-01","Average CPU Load (%)",2022-02-01 14:37:00,5.666666666666667,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-01 20:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-01 20:52:00,80,,"RNEC-CA-01","Average CPU Load (%)",2022-02-01 20:52:00,4.333333333333333,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-02 03:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-02 03:07:00,39,,"RNEC-CA-01","Average CPU Load (%)",2022-02-02 03:07:00,4,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-02 09:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-02 09:22:00,82,,"RNEC-CA-01","Average CPU Load (%)",2022-02-02 09:22:00,5.5,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-02 15:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-02 15:37:00,23,,"RNEC-CA-01","Average CPU Load (%)",2022-02-02 15:37:00,3.8333333333333335,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-02 21:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-02 21:52:00,70,,"RNEC-CA-01","Average CPU Load (%)",2022-02-02 21:52:00,8.714285714285714,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-03 04:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-03 04:07:00,23,,"RNEC-CA-01","Average CPU Load (%)",2022-02-03 04:07:00,3.142857142857143,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-03 10:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-03 10:22:00,26,,"RNEC-CA-01","Average CPU Load (%)",2022-02-03 10:22:00,3.3333333333333335,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-03 16:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-03 16:37:00,20,,"RNEC-CA-01","Average CPU Load (%)",2022-02-03 16:37:00,2.3333333333333335,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-03 22:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-03 22:52:00,73,,"RNEC-CA-01","Average CPU Load (%)",2022-02-03 22:52:00,3.8333333333333335,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-04 05:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-04 05:07:00,70,,"RNEC-CA-01","Average CPU Load (%)",2022-02-04 05:07:00,4,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-02-04 11:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-02-04 11:22:00,49,,"RNEC-CA-01","Average CPU Load (%)",2022-02-04 11:22:00,4.2,,
